"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Token_ID","Method"
"0x52071c1bd31b5f1d17d6644a5cb0e60853f433db3b8a52f8b7d7e667c34ceb98","13879190","1640500113","2021-12-26 06:28:33","0xd1977351532fe19c43d8b3e209570c3df02d2241","0xae7f458667f1b30746354abc3157907d9f6fd15e","139", "Pull Noun"
"0xf4266e76c8c0930dd51fd6b6dfc44400c4d79c3cca441d56d7dda5a54803272b","13880958","1640523507","2021-12-26 12:58:27","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","153", "Settle Current And Create New Auction"
"0xf4266e76c8c0930dd51fd6b6dfc44400c4d79c3cca441d56d7dda5a54803272b","13880958","1640523507","2021-12-26 12:58:27","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","154", "Settle Current And Create New Auction"
"0xf4266e76c8c0930dd51fd6b6dfc44400c4d79c3cca441d56d7dda5a54803272b","13880958","1640523507","2021-12-26 12:58:27","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","154", "Settle Current And Create New Auction"
"0x0433a8a9a091d53aeab397c8c7b29ebbe73b4d808e13e1ca56236a788b484a2d","13887575","1640611817","2021-12-27 13:30:17","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","154", "Settle Current And Create New Auction"
"0x0433a8a9a091d53aeab397c8c7b29ebbe73b4d808e13e1ca56236a788b484a2d","13887575","1640611817","2021-12-27 13:30:17","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","155", "Settle Current And Create New Auction"
"0x0433a8a9a091d53aeab397c8c7b29ebbe73b4d808e13e1ca56236a788b484a2d","13887575","1640611817","2021-12-27 13:30:17","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","155", "Settle Current And Create New Auction"
"0x503c8473aaddd1234a03651d68edf4f78a9600ac580e5f255b1d26deec25d393","13894011","1640698260","2021-12-28 13:31:00","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","155", "Settle Current And Create New Auction"
"0x503c8473aaddd1234a03651d68edf4f78a9600ac580e5f255b1d26deec25d393","13894011","1640698260","2021-12-28 13:31:00","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","156", "Settle Current And Create New Auction"
"0x503c8473aaddd1234a03651d68edf4f78a9600ac580e5f255b1d26deec25d393","13894011","1640698260","2021-12-28 13:31:00","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","156", "Settle Current And Create New Auction"
"0xebd837e4e39dae61ef14e38a4f2cb7146df6efd8ed4ec4271af35c715eb99d20","13900524","1640785105","2021-12-29 13:38:25","0x830bd73e4184cef73443c15111a1df14e495c706","0x008c84421da5527f462886cec43d2717b686a7e4","156", "Settle Auction With Refund"
"0xebd837e4e39dae61ef14e38a4f2cb7146df6efd8ed4ec4271af35c715eb99d20","13900524","1640785105","2021-12-29 13:38:25","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","157", "Settle Auction With Refund"
"0xebd837e4e39dae61ef14e38a4f2cb7146df6efd8ed4ec4271af35c715eb99d20","13900524","1640785105","2021-12-29 13:38:25","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","157", "Settle Auction With Refund"
"0xa6124e1ccd52102896124bc18561d17b4c47db8ae82bd0113d8c23c40e87895b","13907016","1640871795","2021-12-30 13:43:15","0x830bd73e4184cef73443c15111a1df14e495c706","0x008c84421da5527f462886cec43d2717b686a7e4","157", "Settle Auction With Refund"
"0xa6124e1ccd52102896124bc18561d17b4c47db8ae82bd0113d8c23c40e87895b","13907016","1640871795","2021-12-30 13:43:15","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","158", "Settle Auction With Refund"
"0xa6124e1ccd52102896124bc18561d17b4c47db8ae82bd0113d8c23c40e87895b","13907016","1640871795","2021-12-30 13:43:15","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","158", "Settle Auction With Refund"
"0x0ac39cb6986e0a3ab4668027c5e16127915c68c9d92576af696b666bc93595d5","13907092","1640872653","2021-12-30 13:57:33","0x180e0db5c0c3204520a96c6d77c94402b5001241","0x008c84421da5527f462886cec43d2717b686a7e4","24", "Transfer From"
"0x5207f9c7f5d7c0882e9c77c2915bc43f7c0e5c94997e80a9d71339440a868249","13907125","1640873067","2021-12-30 14:04:27","0x008c84421da5527f462886cec43d2717b686a7e4","0x024bcbcaad82e67f721799e259ca60bc7d363419","157", "Transfer From"
"0x6d205180509f496e66a9465261f353a82178077b38cab78c6e4b0083f3c57c11","13913502","1640958693","2021-12-31 13:51:33","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","158", "Settle Auction With Refund"
"0x6d205180509f496e66a9465261f353a82178077b38cab78c6e4b0083f3c57c11","13913502","1640958693","2021-12-31 13:51:33","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","159", "Settle Auction With Refund"
"0x6d205180509f496e66a9465261f353a82178077b38cab78c6e4b0083f3c57c11","13913502","1640958693","2021-12-31 13:51:33","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","159", "Settle Auction With Refund"
"0x515a9d264355df068083d578edcc56dcb7f2c218dbdaa21a52ce00236ecc1849","13916105","1640994412","2021-12-31 23:46:52","0xaee8c60ff7e8947ad514c4310e0f2e203194c33f","0xa002c3a0c7eb9330c5b21cf3bec7fd1a7fa0befe","21", "Transfer From"
"0xd8f5a0da419009969286ab3c311cf56be0a0fe863cbcfdbddaa1ce7c7b0be912","13919930","1641045181","2022-01-01 13:53:01","0x830bd73e4184cef73443c15111a1df14e495c706","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","159", "Settle Current And Create New Auction"
"0xd8f5a0da419009969286ab3c311cf56be0a0fe863cbcfdbddaa1ce7c7b0be912","13919930","1641045181","2022-01-01 13:53:01","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","160", "Settle Current And Create New Auction"
"0xd8f5a0da419009969286ab3c311cf56be0a0fe863cbcfdbddaa1ce7c7b0be912","13919930","1641045181","2022-01-01 13:53:01","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","160", "Settle Current And Create New Auction"
"0xd8f5a0da419009969286ab3c311cf56be0a0fe863cbcfdbddaa1ce7c7b0be912","13919930","1641045181","2022-01-01 13:53:01","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","161", "Settle Current And Create New Auction"
"0xd8f5a0da419009969286ab3c311cf56be0a0fe863cbcfdbddaa1ce7c7b0be912","13919930","1641045181","2022-01-01 13:53:01","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","161", "Settle Current And Create New Auction"
"0x86d1fdf70847f6bbeb262cfd965fb2e796d6a3830f87bf24570d1a5751498ebc","13926372","1641131681","2022-01-02 13:54:41","0x830bd73e4184cef73443c15111a1df14e495c706","0x43767496ae21f1c8e7fbd70d2138e757da8b3480","161", "Settle Auction With Refund"
"0x86d1fdf70847f6bbeb262cfd965fb2e796d6a3830f87bf24570d1a5751498ebc","13926372","1641131681","2022-01-02 13:54:41","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","162", "Settle Auction With Refund"
"0x86d1fdf70847f6bbeb262cfd965fb2e796d6a3830f87bf24570d1a5751498ebc","13926372","1641131681","2022-01-02 13:54:41","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","162", "Settle Auction With Refund"
"0x2c0fac01e42f9adbba84211389769ad917bc7feca3404d1d26cf59e1a9dde66e","13926610","1641134449","2022-01-02 14:40:49","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","0x28e9162fc10bb3a7f98f44e90fa7273698fce360","153", "Add Liquidity721ETH"
"0x2c0fac01e42f9adbba84211389769ad917bc7feca3404d1d26cf59e1a9dde66e","13926610","1641134449","2022-01-02 14:40:49","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","0x28e9162fc10bb3a7f98f44e90fa7273698fce360","155", "Add Liquidity721ETH"
"0x2c0fac01e42f9adbba84211389769ad917bc7feca3404d1d26cf59e1a9dde66e","13926610","1641134449","2022-01-02 14:40:49","0x28e9162fc10bb3a7f98f44e90fa7273698fce360","0x270b157a6bb0290484866383e14c1ef9375c6fe8","153", "Add Liquidity721ETH"
"0x2c0fac01e42f9adbba84211389769ad917bc7feca3404d1d26cf59e1a9dde66e","13926610","1641134449","2022-01-02 14:40:49","0x28e9162fc10bb3a7f98f44e90fa7273698fce360","0x270b157a6bb0290484866383e14c1ef9375c6fe8","155", "Add Liquidity721ETH"
"0x2b29ef5ec5af5e0d4a11a0d13033cf6c01046024b2838667694efe86b074a4ca","13926683","1641135409","2022-01-02 14:56:49","0xfcbca52b23db28470eb97680d18e988d8b60b608","0x16d90c5fad600e56c3f4b1522a6075a00c08807d","133", "Transfer From"
"0x7d71b64f628fdb67ecdff38c07fd2ea9bd46d7be96ecfc7dfc50495a81536668","13932884","1641218351","2022-01-03 13:59:11","0x830bd73e4184cef73443c15111a1df14e495c706","0x5382859146010ac16e142b6708f8e178e77f66bc","162", "Settle Auction With Refund"
"0x7d71b64f628fdb67ecdff38c07fd2ea9bd46d7be96ecfc7dfc50495a81536668","13932884","1641218351","2022-01-03 13:59:11","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","163", "Settle Auction With Refund"
"0x7d71b64f628fdb67ecdff38c07fd2ea9bd46d7be96ecfc7dfc50495a81536668","13932884","1641218351","2022-01-03 13:59:11","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","163", "Settle Auction With Refund"
"0xda17661a0615460db6b576099a06c0b1d0b3c7dd5773c64ddd141b1ff44e4cc8","13937866","1641284135","2022-01-04 08:15:35","0x5382859146010ac16e142b6708f8e178e77f66bc","0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f","162", "Transfer From"
"0x6de2bd9cda1c34642d876d4de64919e57aaa1e059e4b04c7d052082fc309bca6","13939438","1641305595","2022-01-04 14:13:15","0x830bd73e4184cef73443c15111a1df14e495c706","0x4754b7e3dede42d71d6c92978f25f306176ec7e9","163", "Settle Auction With Refund"
"0x6de2bd9cda1c34642d876d4de64919e57aaa1e059e4b04c7d052082fc309bca6","13939438","1641305595","2022-01-04 14:13:15","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","164", "Settle Auction With Refund"
"0x6de2bd9cda1c34642d876d4de64919e57aaa1e059e4b04c7d052082fc309bca6","13939438","1641305595","2022-01-04 14:13:15","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","164", "Settle Auction With Refund"
"0x0dc68567df5052e5788b1a755799b7b96196634fb2e06ea97a642fffdf803fbd","13945998","1641393090","2022-01-05 14:31:30","0x830bd73e4184cef73443c15111a1df14e495c706","0xc3bb8481be69bbacd14ed278ea219eb0f19748ac","164", "Settle Current And Create New Auction"
"0x0dc68567df5052e5788b1a755799b7b96196634fb2e06ea97a642fffdf803fbd","13945998","1641393090","2022-01-05 14:31:30","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","165", "Settle Current And Create New Auction"
"0x0dc68567df5052e5788b1a755799b7b96196634fb2e06ea97a642fffdf803fbd","13945998","1641393090","2022-01-05 14:31:30","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","165", "Settle Current And Create New Auction"
"0xeb3a0cd3c423dd760b7b73cb00619ca74524731a21256ff4df03470fcd54830e","13952447","1641480226","2022-01-06 14:43:46","0x830bd73e4184cef73443c15111a1df14e495c706","0xf0d6999725115e3ead3d927eb3329d63afaec09b","165", "Settle Current And Create New Auction"
"0xeb3a0cd3c423dd760b7b73cb00619ca74524731a21256ff4df03470fcd54830e","13952447","1641480226","2022-01-06 14:43:46","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","166", "Settle Current And Create New Auction"
"0xeb3a0cd3c423dd760b7b73cb00619ca74524731a21256ff4df03470fcd54830e","13952447","1641480226","2022-01-06 14:43:46","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","166", "Settle Current And Create New Auction"
"0xa2dc78d0b513dec09c38b4837caae47afed221a4e8696bf8e0b7ecb52f8a1cb0","13957733","1641550741","2022-01-07 10:19:01","0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f","0x0c046da9f5efdaf5eed98d5e8f5372183fb0ac9a","142", "Atomic Match_"
"0x0715fb2a5343bcb559acd150e703a4da7aedb900015275cef194a3858a742ffd","13959047","1641568399","2022-01-07 15:13:19","0x830bd73e4184cef73443c15111a1df14e495c706","0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b","166", "Settle Current And Create New Auction"
"0x0715fb2a5343bcb559acd150e703a4da7aedb900015275cef194a3858a742ffd","13959047","1641568399","2022-01-07 15:13:19","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","167", "Settle Current And Create New Auction"
"0x0715fb2a5343bcb559acd150e703a4da7aedb900015275cef194a3858a742ffd","13959047","1641568399","2022-01-07 15:13:19","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","167", "Settle Current And Create New Auction"
"0xc6cf32b56fb68f129138503e2ef171adefde74b951a8bb031c15036951efe219","13965528","1641655133","2022-01-08 15:18:53","0x830bd73e4184cef73443c15111a1df14e495c706","0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0","167", "Settle Current And Create New Auction"
"0xc6cf32b56fb68f129138503e2ef171adefde74b951a8bb031c15036951efe219","13965528","1641655133","2022-01-08 15:18:53","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","168", "Settle Current And Create New Auction"
"0xc6cf32b56fb68f129138503e2ef171adefde74b951a8bb031c15036951efe219","13965528","1641655133","2022-01-08 15:18:53","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","168", "Settle Current And Create New Auction"
"0x53233c1c555196da0a49b5be407a6c5c57dc613aba1f6a1181f4fd305b8ed550","13970776","1641723789","2022-01-09 10:23:09","0x0c046da9f5efdaf5eed98d5e8f5372183fb0ac9a","0x859483270ffef2f36dbab6401f858879520d37aa","142", "Transfer From"
"0x2ab7a0f77baa648ee8d7579c6b59a8b63e71eb4d688eadc930510328e5ac6596","13972200","1641742827","2022-01-09 15:40:27","0x830bd73e4184cef73443c15111a1df14e495c706","0xa4c8d9e4ec5f2831701a81389465498b83f9457d","168", "Settle Auction With Refund"
"0x2ab7a0f77baa648ee8d7579c6b59a8b63e71eb4d688eadc930510328e5ac6596","13972200","1641742827","2022-01-09 15:40:27","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","169", "Settle Auction With Refund"
"0x2ab7a0f77baa648ee8d7579c6b59a8b63e71eb4d688eadc930510328e5ac6596","13972200","1641742827","2022-01-09 15:40:27","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","169", "Settle Auction With Refund"
"0x3e7ed1fda31802f8dd1b6dc05723d8214502949abb8547b129f747dfa6c5ab40","13978656","1641829715","2022-01-10 15:48:35","0x830bd73e4184cef73443c15111a1df14e495c706","0xb337fa1974319076ca9758b7d919b601a94146cd","169", "Settle Current And Create New Auction"
"0x3e7ed1fda31802f8dd1b6dc05723d8214502949abb8547b129f747dfa6c5ab40","13978656","1641829715","2022-01-10 15:48:35","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","170", "Settle Current And Create New Auction"
"0x3e7ed1fda31802f8dd1b6dc05723d8214502949abb8547b129f747dfa6c5ab40","13978656","1641829715","2022-01-10 15:48:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x2573c60a6d127755aa2dc85e342f7da2378a0cc5","170", "Settle Current And Create New Auction"
"0x3e7ed1fda31802f8dd1b6dc05723d8214502949abb8547b129f747dfa6c5ab40","13978656","1641829715","2022-01-10 15:48:35","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","171", "Settle Current And Create New Auction"
"0x3e7ed1fda31802f8dd1b6dc05723d8214502949abb8547b129f747dfa6c5ab40","13978656","1641829715","2022-01-10 15:48:35","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","171", "Settle Current And Create New Auction"
"0x1aab11b7be7d71185603f2b396d83e2d536db5b4468ade9ecc031368105c2323","13985166","1641916539","2022-01-11 15:55:39","0x830bd73e4184cef73443c15111a1df14e495c706","0xa422bfff5daba6eeefaff84debf609edf0868c5f","171", "Settle Current And Create New Auction"
"0x1aab11b7be7d71185603f2b396d83e2d536db5b4468ade9ecc031368105c2323","13985166","1641916539","2022-01-11 15:55:39","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","172", "Settle Current And Create New Auction"
"0x1aab11b7be7d71185603f2b396d83e2d536db5b4468ade9ecc031368105c2323","13985166","1641916539","2022-01-11 15:55:39","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","172", "Settle Current And Create New Auction"
"0x29cb78e631ea23870a3741b6e3bbade78b7765484193082fd06066f38691b6d2","13991682","1642003661","2022-01-12 16:07:41","0x830bd73e4184cef73443c15111a1df14e495c706","0xb47a70df538b9a3b591bc5d75da66a04c879b291","172", "Settle"
"0x29cb78e631ea23870a3741b6e3bbade78b7765484193082fd06066f38691b6d2","13991682","1642003661","2022-01-12 16:07:41","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","173", "Settle"
"0x29cb78e631ea23870a3741b6e3bbade78b7765484193082fd06066f38691b6d2","13991682","1642003661","2022-01-12 16:07:41","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","173", "Settle"
"0x19314adcbf99cb85e4d464dd04dc7720eb14a8d7dd192d5e7af0dbe3b92b8c17","13992470","1642013543","2022-01-12 18:52:23","0x1254958bd5073c6b238e516298f0c48f6f60a78e","0x724e646de1efa428c98e282396e7f6d73f76c508","14", "Transfer From"
"0x88f7517fd83fc92ef40131429137c6568e64e2d018fb5b89173d6705ddf6ce34","13992776","1642017765","2022-01-12 20:02:45","0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa","0xf6818a153a9950c1da39bb1eadfb7437f7329ad4","52", "Transfer From"
"0x4277f410596900bf2fa3d3a9954ffb168c994b1f4dcdd865223a22476ad2d681","13994883","1642046094","2022-01-13 03:54:54","0xf6818a153a9950c1da39bb1eadfb7437f7329ad4","0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa","52", "Proxy Assert"
"0x8af0c36e71a3d2e48133630171c9f5c814c69175eadd216c7e823e6e764d1878","13998270","1642091368","2022-01-13 16:29:28","0x830bd73e4184cef73443c15111a1df14e495c706","0xf476cd75be8fdd197ae0b466a2ec2ae44da41897","173", "Settle Current And Create New Auction"
"0x8af0c36e71a3d2e48133630171c9f5c814c69175eadd216c7e823e6e764d1878","13998270","1642091368","2022-01-13 16:29:28","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","174", "Settle Current And Create New Auction"
"0x8af0c36e71a3d2e48133630171c9f5c814c69175eadd216c7e823e6e764d1878","13998270","1642091368","2022-01-13 16:29:28","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","174", "Settle Current And Create New Auction"
"0xa3adfbbafd62da64d8cab52490dfd791445801b03ff08856bacfa0c01ca8c6be","14004786","1642178833","2022-01-14 16:47:13","0x830bd73e4184cef73443c15111a1df14e495c706","0x17cd072cbd45031efc21da538c783e0ed3b25dcc","174", "Settle Auction With Refund"
"0xa3adfbbafd62da64d8cab52490dfd791445801b03ff08856bacfa0c01ca8c6be","14004786","1642178833","2022-01-14 16:47:13","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","175", "Settle Auction With Refund"
"0xa3adfbbafd62da64d8cab52490dfd791445801b03ff08856bacfa0c01ca8c6be","14004786","1642178833","2022-01-14 16:47:13","0x0bc3807ec262cb779b38d65b38158acc3bfede10","0x830bd73e4184cef73443c15111a1df14e495c706","175", "Settle Auction With Refund"
"0x40b818f47da81452b47b90142ea8bb4801f404ef3547c644d38793a62c436b64","14011220","1642265833","2022-01-15 16:57:13","0x830bd73e4184cef73443c15111a1df14e495c706","0x1a13c53d516f6e8321e9903f224861e74bbd7aa0","175", "Settle"
"0x40b818f47da81452b47b90142ea8bb4801f404ef3547c644d38793a62c436b64","14011220","1642265833","2022-01-15 16:57:13","0x0000000000000000000000000000000000000000","0x0bc3807ec262cb779b38d65b38158acc3bfede10","176", "Settle"
